,rmse,rel,acc_1,acc_2,acc_3
0,6.358216698489972,2.3251677555824393,0.2885784319977262,0.5022697448730469,0.6326528520726445
1,3.093570993907416,0.48643613217481924,0.5130545772723297,0.7946629310721782,0.9009957954065123
2,2.9196699911089086,0.41765255714530375,0.5691702543799557,0.8387772289674673,0.9235766965951493
3,2.897951496181203,0.41947085821806496,0.5439335837293027,0.8220578094026936,0.9224796010487115
4,2.6212126319088154,0.36990330824211465,0.6295456388103429,0.8766223850534923,0.9410555255946829
5,2.02153174556903,0.3594520056425636,0.6459715544287838,0.8917576804089902,0.9537358639845207
6,1.737746281410331,0.33669178521455223,0.6935692972211696,0.9123619421204524,0.9635114527460354
7,1.5871855322994404,0.31416147146651996,0.7352449787196829,0.9316428454954233,0.9717954948766908
8,1.4887501730847714,0.3085201320363514,0.7381490451186451,0.9344993135822353,0.9741850895668144
9,1.476816775193855,0.30435681698927236,0.7410859065269356,0.937905553561538,0.976349560182486
10,1.3623802982159514,0.2926652822921525,0.7709631848691115,0.9489058309526586,0.980179857851854
11,1.3095449191420825,0.27542040241298393,0.8187256428732801,0.9573867570108442,0.9827214710748018
12,1.2936654162051073,0.2803645632160244,0.7993604176080049,0.9570199767155434,0.9833060876647038
13,1.2494132198504548,0.2753474107429163,0.8164662033764284,0.9617036278568097,0.9846452172122785
14,1.2077416946638877,0.2615785171736532,0.8497285415877157,0.9672423405433769,0.9858551025390625
15,1.1788233287298857,0.25123747071223473,0.8760264382433536,0.9703941914572645,0.986710619570604
16,1.1669267113529034,0.2488910048755247,0.8795269069386952,0.9719735899967934,0.9870861679760378
17,1.128069407904326,0.2517147918245686,0.8748390994854828,0.9729509495977146,0.9874831242347831
18,1.1110109927049323,0.23753049480381297,0.901568569354157,0.9752757513701026,0.9880015814482276
19,1.096000215900478,0.23624366077024544,0.9043744784682545,0.9763418169163945,0.9883937551014459
20,1.032438819088153,0.2273912856827921,0.919076150922633,0.9779542382083722,0.9887923055620336
21,1.0250001594201843,0.22824616218680766,0.9178442883847365,0.9783867223938899,0.9889935166088503
22,1.0171052164106227,0.22404747578635145,0.9239893671291978,0.9790715459567397,0.9892228539310285
23,0.9960143815225629,0.217591698489972,0.9322069652044951,0.9799873010436101,0.9895299655288013
24,0.997453490299965,0.2234323985541045,0.9236995070727904,0.979714009299207,0.989519603216826
25,0.9680419466388759,0.21543858656242712,0.9350088318782066,0.9808088843502215,0.9898373048696945
26,0.9793835540315998,0.21869121380706333,0.9303149892323053,0.9809112548828125,0.989956983879431
27,0.9446732819969974,0.21234435465798449,0.9379664179104478,0.9814836872157766,0.9901329154398903
28,0.9484493768037255,0.21450180793876078,0.9336144746239505,0.9815150018948228,0.9902049961374767
29,0.9206288465813025,0.20134047607877362,0.9474913753680329,0.9824953221563083,0.9905019731663945
30,0.9209322573533699,0.2026877189750102,0.9465333169965602,0.9827105394050256,0.9906032049833838
31,0.9188748260042561,0.1994070081568476,0.9494368140377215,0.983028810415695,0.9907257307821246
32,0.9032792618025595,0.19956728237778393,0.9493854010283057,0.9831842450953242,0.9908216106357859
33,0.8910159780018365,0.20280184674618848,0.9466230477859725,0.9833074541234258,0.9908968797370569
34,0.8913613504438258,0.19396391911293143,0.9529354038523205,0.9838018844376749,0.9910819210223297
35,1.0388377175402286,0.2085053173463736,0.9379193889560984,0.9816997015654151,0.9900990955865205
36,0.8790777975053929,0.19398874311304803,0.9531084886237756,0.9840212010625583,0.9911744986007462
37,0.8718925589945778,0.19258743969362174,0.9538653359484317,0.9843100932107043,0.9913041983077775
38,0.858552334913567,0.19188939279584744,0.9545210083918785,0.9845144926612057,0.9914032665651236
39,0.8477972229914879,0.18446414150408844,0.9584062490890275,0.984893115598764,0.9915212375014576
40,0.8447752425919718,0.18416074496596607,0.9580735163902169,0.9850037987552472,0.9915966204742888
41,0.8369884775645697,0.18255733376118674,0.9581402451244753,0.9851342955631996,0.9916747363645639
42,0.8239547387877507,0.17782641168850571,0.960129809023729,0.9853273078576842,0.9917485251355527
43,0.8260896597335587,0.1800352637447528,0.9594343954057836,0.9853915314176189,0.9917994257229478
44,0.8247758666081215,0.17603229408833518,0.9608571066785214,0.9856504753454408,0.9918806161453475
45,0.819070787572149,0.17392364900503585,0.9614806673420009,0.9857622972175256,0.991946775521805
46,0.8093408613062617,0.17685699462890625,0.9600759477757695,0.9857763034194263,0.9919735353384445
47,0.8238639262185168,0.17251773378742274,0.9614315886995686,0.9859332184293377,0.99203832825618
48,0.8063494554206506,0.16931048435951346,0.9628144449262477,0.9860823901731577,0.9921027795592351
49,0.7915340252776644,0.1689160759769269,0.962299289988048,0.9861852161919893,0.9921676863485308
