,rmse,rel,acc_1,acc_2,acc_3
0,6.455764542764692,2.390399306567747,0.288692901383585,0.5062265538457614,0.6400662891900362
1,2.9766579243674207,0.5193007170264401,0.4989438982152227,0.785690022938287,0.8980765271542678
2,2.7113770442222482,0.44213021691165755,0.5571356246720499,0.8349793277569671,0.9224737935991429
3,2.446281546977029,0.3650647063753498,0.657996960540316,0.8880759851256413,0.9444694519042969
4,2.1651251493994867,0.3688134150718575,0.6058460634146163,0.8717112754707905,0.9543917072353079
5,1.7220473787677821,0.3199840659525857,0.6959042904981926,0.9232097454925081,0.9732818603515625
6,1.5733170011150304,0.3121791384113369,0.7092491833131704,0.9366397572987115,0.9782309460995803
7,1.5018277524122552,0.28195756940699335,0.7874193903225571,0.9546754751632462,0.9818651569423391
8,1.4238236840091534,0.2692479090904122,0.8265193540658524,0.9614869302778102,0.983139379700618
9,1.41367590605323,0.27547443446828357,0.8067424261747901,0.959091528138118,0.9833497004722481
10,1.3327478437281366,0.2581919485063695,0.8562442153247435,0.9667750116604478,0.9849268215805737
11,1.36709253111882,0.2689889366947003,0.8278497724390742,0.9621121990146921,0.9844388819452542
12,1.2932444330471664,0.2529946512250758,0.8681538140595849,0.9695051961870336,0.9859079389429805
13,1.3418658811654618,0.26166636908232277,0.8457962150004372,0.9666849392563549,0.9851574114899138
14,1.1892553300999884,0.25408613859717527,0.8703180569321362,0.9720637762724463,0.9869275448927238
15,1.128645825741896,0.24727807116152636,0.8838889847940473,0.9736485267753032,0.9874380310969566
16,1.0866294974711403,0.2325289000326128,0.9122183500830807,0.9761698708605411,0.9880918815954408
17,1.0834693339333605,0.23004053599798857,0.9149550252885961,0.9768766716345033,0.9884177820006413
18,1.075052289820429,0.23282630407988136,0.9117137851999767,0.977252903269298,0.9886462083503381
19,1.0625693477801423,0.23572587255221694,0.9080015723385028,0.9774177892884212,0.988650193854944
20,1.047903146316756,0.22599953324047486,0.9226760294900012,0.9784824883759912,0.9889636822600862
21,1.0199507528276586,0.22661237574335355,0.9233382495481577,0.9791095790578358,0.9893072327571129
22,0.9927658536540929,0.2235752219584451,0.9272319167407591,0.9797143509138876,0.9895139096388176
23,0.975025803295534,0.21594234011066493,0.9349447791256121,0.9804821868440998,0.9897624912546642
24,0.9891972328299907,0.21388634638999826,0.9370461079611707,0.9807535427719799,0.9897763835850046
25,0.9397274985242245,0.20824893552865556,0.9426414148131413,0.9817238423361707,0.9902334640275187
26,0.9352276930168494,0.21003474050493381,0.938160568920534,0.9818980658232276,0.9903737537896455
27,0.939915614341622,0.21810874654285944,0.9304162779850746,0.9817675690152752,0.9903643024501516
28,0.8990102170118645,0.20219565149563462,0.9485348943454116,0.9829590071493121,0.9907322214610541
29,0.8926077316056437,0.2007267226034136,0.9503883247944847,0.9833703112246385,0.9908782048011894
30,0.9130814395733734,0.2050914764404297,0.9466441709603837,0.9833799903072528,0.9909400370583605
31,0.8781526480148087,0.20499740429778598,0.9453189906789295,0.9835172055372551,0.9910323868936567
32,0.8758599010866079,0.19609723162295215,0.9525291670614214,0.9840701658334305,0.9911867967292444
33,0.8493107468334596,0.19557172860672226,0.9523870553543319,0.9843776190458838,0.9913272003629314
34,0.8740319209312325,0.19546960005119665,0.9513003221198694,0.9843393582016674,0.991347241757521
35,0.8607695280615963,0.19771543189660826,0.948693175814045,0.9845481986430153,0.9914418690240205
36,0.8390385641980527,0.18567522248225427,0.958304903400478,0.9850783846271571,0.9916312374285797
37,1.1984866697396805,0.21490605197735688,0.9139434472838445,0.9773237313797225,0.9884243865511311
38,0.8684260809599463,0.19014530751242567,0.954392504336229,0.984876148736299,0.9915670138686451
39,0.830970593352816,0.18380858293220179,0.9594443022315182,0.9853547509036847,0.9917535354842001
40,0.8081115039426889,0.17583234986262536,0.9623139794193097,0.9857146989053754,0.9919033904573811
41,0.794728578026615,0.17123966786398817,0.9634767219201842,0.9859352681174207,0.9919860612100629
42,0.7942848774924207,0.17223712579527897,0.9634185335529384,0.9860352473472481,0.9920416305314249
43,0.7952462950749184,0.17716211347437616,0.9617136485541045,0.985976148007521,0.9920419721461055
44,0.8013816947367653,0.17548730480137156,0.9617687623892257,0.9860689533290579,0.9920822826784048
45,0.787708908764284,0.16748469623167123,0.9642854377404967,0.9863235701375933,0.9921796428623484
46,0.8001794388045126,0.1714742717458241,0.9629284303579757,0.9863343879358092,0.99220105071566
47,0.805269326736678,0.17698307891390216,0.9581832885742188,0.9862076488893423,0.9922040113762244
48,0.8006349819809643,0.16900658963331536,0.9630268153859608,0.9864184251472131,0.9922617442572295
49,0.7700593293602787,0.16079078503509067,0.9656925486094916,0.9867545739928288,0.9923797151935634
